CountyState,ActivityYear,ResultMeasureValue,ActivityLocation/LatitudeMeasure,ActivityLocation/LongitudeMeasure
Menominee County-Wisconsin,2020,0.015007692307692307,44.90275484615385,-88.56999553846154
Menominee County-Wisconsin,2021,0.02038842105263158,44.910063894736844,-88.58509110526316
Menominee County-Wisconsin,2022,0.01633809523809524,44.907674,-88.58633376190475
Menominee County-Wisconsin,2023,0.01625625,44.914930500000004,-88.588063375
Mercer County-Illinois,2010,0.12,41.19111,-91.0593
Mercer County-Illinois,2011,0.08975,41.19111,-91.0593
Mercer County-Illinois,2012,0.074875,41.19111,-91.0593
Mercer County-Illinois,2013,0.166875,41.19111,-91.0593
Mercer County-Illinois,2014,0.11856521739130434,41.1886138173913,-90.7804117652174
Mercer County-Illinois,2015,0.158875,41.19111,-91.0593
Mercer County-Illinois,2016,0.109125,41.19111,-91.0593
Mercer County-Illinois,2017,0.096,41.19111,-91.0593
Mercer County-Illinois,2018,0.21625,41.19111,-91.0593
Mercer County-Illinois,2019,0.16875,41.19111,-91.0593
Mercer County-Illinois,2020,0.080125,41.19111,-91.0593
Mercer County-Illinois,2021,0.09416666666666666,41.19111,-91.0593
Mercer County-Illinois,2022,0.10175,41.19111,-91.0593
Mercer County-Ohio,2010,0.30464705882352944,40.50574648529412,-84.54881776764707
Mercer County-Ohio,2011,0.26865697674418604,40.50682313953489,-84.53966477674419
Mercer County-Ohio,2012,0.29225555555555555,40.50893839444445,-84.53477839555555
Mercer County-Ohio,2013,0.142375,40.525,-84.5218
Mercer County-Ohio,2014,0.14656521739130435,40.669394,-84.54986073913044
Mercer County-Ohio,2015,0.17626946107784433,40.669715119760475,-84.6109314011976
Mercer County-Pennsylvania,2010,0.04727272727272727,41.339454545454544,-80.42631818181819
Mercer County-Pennsylvania,2011,0.0438,41.35192666666667,-80.41874666666668
Mercer County-Pennsylvania,2012,0.051500000000000004,41.34665,-80.42195000000001
Mercer County-Pennsylvania,2013,0.04357142857142857,41.346650000000004,-80.42195000000001
Mercer County-Pennsylvania,2014,0.045,41.34665,-80.42195000000001
Mercer County-Pennsylvania,2015,0.10552941176470589,41.34199411764706,-80.42477647058823
Mercer County-Pennsylvania,2016,0.09290000000000001,41.34665,-80.42195000000001
Mercer County-Pennsylvania,2017,0.06286666666666667,41.34137333333333,-80.42515333333334
Mercer County-Pennsylvania,2018,0.06485714285714286,41.335342857142855,-80.4288142857143
Mercer County-Pennsylvania,2019,0.05535714285714286,41.346650000000004,-80.42195000000001
Mercer County-Pennsylvania,2020,0.06216666666666667,41.37303333333333,-80.40593333333334
Mercer County-Pennsylvania,2021,0.057875,41.34665,-80.42195000000001
Mercer County-Pennsylvania,2022,0.0664375,41.352475,-80.411125
Miami County-Indiana,2010,0.22571428571428573,40.74559292407143,-86.06014882664286
Miami County-Ohio,2010,0.11443181818181819,40.133898836363635,-84.24212099772727
Miami County-Ohio,2011,0.1784,40.150855650000004,-84.2664233
Miami County-Ohio,2012,0.09299999999999999,40.0578,-84.3558
Miami County-Ohio,2013,0.15727755102040816,40.0534809489796,-84.36296410408163
Miami County-Ohio,2014,0.03775,40.0578,-84.3558
Miami County-Ohio,2015,0.18225,40.0578,-84.3558
Midland County-Michigan,2010,0.0405,43.6962,-84.4429
Midland County-Michigan,2011,0.037,43.6962,-84.4429
Midland County-Michigan,2013,0.03895,43.5171,-84.4621
Midland County-Michigan,2014,0.032,43.5948,-84.3698
Midland County-Michigan,2015,0.031,43.6962,-84.4429
Midland County-Michigan,2016,0.045,43.6962,-84.4429
Midland County-Michigan,2018,0.0715,43.5171,-84.4621
Mifflin County-Pennsylvania,2010,0.042,40.615934730999996,-77.589176862
Mifflin County-Pennsylvania,2012,0.05066666666666667,40.6544,-77.5833
Mifflin County-Pennsylvania,2013,0.05898780487804878,40.6330512195122,-77.5643268292683
Mifflin County-Pennsylvania,2014,0.03980952380952381,40.613190476190475,-77.60273888888888
Mifflin County-Pennsylvania,2015,0.0445,40.597683018867926,-77.63154339622642
Mifflin County-Pennsylvania,2016,0.03957575757575758,40.568387093131314,-77.66657187434343
Mifflin County-Pennsylvania,2017,0.0539367088607595,40.58770379746836,-77.65840126582277
Mifflin County-Pennsylvania,2018,0.04495588235294118,40.60273676470588,-77.64246764705882
Mifflin County-Pennsylvania,2019,0.04473015873015873,40.615434920634925,-77.63635238095237
Mifflin County-Pennsylvania,2020,0.03395294117647059,40.64930588235294,-77.60460352941176
Mifflin County-Pennsylvania,2021,0.06204938271604938,40.65133827160494,-77.60907777777777
Mifflin County-Pennsylvania,2022,0.030399999999999996,40.65178133333333,-77.61224666666666
Mille Lacs County-Minnesota,2010,0.10897536231884057,46.14563604347826,-93.5803048115942
Mille Lacs County-Minnesota,2011,0.04314615384615384,46.16162232051282,-93.60239919230769
Mille Lacs County-Minnesota,2012,0.030116883116883115,46.17536651948052,-93.6161238051948
Mille Lacs County-Minnesota,2013,0.04850892857142857,45.92665175892857,-93.645985625
Mille Lacs County-Minnesota,2014,0.08501449275362319,46.064923623188406,-93.61307975362318
Mille Lacs County-Minnesota,2015,0.05548275862068965,45.9067231862069,-93.63347017931035
Mille Lacs County-Minnesota,2016,0.05865934065934066,45.941262989010994,-93.63310213186814
Mille Lacs County-Minnesota,2017,0.058545454545454546,45.9527195,-93.62891071818183
Mille Lacs County-Minnesota,2018,0.0646936936936937,45.962911621621615,-93.63268717117117
Mille Lacs County-Minnesota,2019,0.06025744680851063,45.92560388297873,-93.63926843617023
Mille Lacs County-Minnesota,2020,0.044596052631578946,45.96783411842105,-93.63605398684211
Mille Lacs County-Minnesota,2021,0.04802409638554216,45.953381903614456,-93.6362684939759
Mille Lacs County-Minnesota,2022,0.2707764705882353,45.8653795882353,-93.6352056
Milwaukee County-Wisconsin,2019,0.09502857142857143,43.008872,-87.96170471428572
Milwaukee County-Wisconsin,2020,0.11987701149425287,43.07488573563218,-87.98083437931035
Milwaukee County-Wisconsin,2021,0.15743796296296295,43.07171661111111,-87.97496314814815
Milwaukee County-Wisconsin,2022,0.12411075268817204,43.08164243010752,-87.97902574193549
Milwaukee County-Wisconsin,2023,0.26600210526315793,43.08177708421052,-87.98002564210526
Monroe County-Illinois,2010,0.23056000000000001,38.348695071916,-90.270345567512
Monroe County-Illinois,2011,0.24007142857142857,38.3943627855,-90.32482875385713
Monroe County-Illinois,2012,0.17099999999999999,38.330175,-90.15969000000001
Monroe County-Illinois,2013,0.16325,38.4007,-90.32321
Monroe County-Illinois,2014,0.2155,38.4007,-90.32321
Monroe County-Illinois,2015,0.20420833333333333,38.31335333333333,-90.26107333333334
Monroe County-Illinois,2016,0.24675,38.4007,-90.32321
Monroe County-Illinois,2017,0.24025000000000002,38.4007,-90.32321
Monroe County-Illinois,2018,0.246375,38.4007,-90.32321
Monroe County-Illinois,2019,0.2185,38.4007,-90.32321
Monroe County-Illinois,2020,0.10103999999999999,38.301644856,-90.22780476
Monroe County-Illinois,2021,0.1925,38.4007,-90.32321
Monroe County-Illinois,2022,1.0468,38.320772,-90.145886
Monroe County-Michigan,2010,0.078,42.01244333333333,-83.60069666666666
Monroe County-Michigan,2011,0.1275,41.76988,-83.65845
Monroe County-Michigan,2012,0.13675,41.90248,-83.393032
Monroe County-Michigan,2015,0.08483333333333333,41.97221233333334,-83.628541
Monroe County-Michigan,2016,0.33275,41.76988,-83.65845
Monroe County-Michigan,2017,0.1155,41.90248,-83.393032
Monroe County-New York,2010,0.24176315789473682,43.0246,-77.81083842105262
Monroe County-Ohio,2010,0.0543,39.796678,-81.13148900000002
Monroe County-Ohio,2014,0.051,39.80542223636364,-81.17416853636364
Monroe County-Ohio,2015,0.03422857142857143,39.659102985714284,-81.1494223
Monroe County-Pennsylvania,2010,0.040882352941176474,41.060835294117645,-75.23591764705883
Monroe County-Pennsylvania,2011,0.017814814814814815,41.06271481481481,-75.25445925925926
Monroe County-Pennsylvania,2012,0.028823529411764706,41.05522941176471,-75.21150588235295
Monroe County-Pennsylvania,2013,0.027375,41.056016666666665,-75.23255416666667
Monroe County-Pennsylvania,2014,0.024146428571428572,41.03589392857143,-75.21860357142857
Monroe County-Pennsylvania,2015,0.05444577464788732,41.03773684507042,-75.21670023943662
Monroe County-Pennsylvania,2016,0.0245037037037037,41.038121592592596,-75.19291
Monroe County-Pennsylvania,2017,0.026601707317073172,41.03105609756097,-75.21452195121951
Monroe County-Pennsylvania,2018,0.025052631578947368,41.06655263157895,-75.26163684210526
Monroe County-Pennsylvania,2019,0.028724137931034482,41.06592758620689,-75.25978275862069
Monroe County-Pennsylvania,2020,0.018564102564102562,40.979735897435894,-75.35718205128205
Monroe County-Pennsylvania,2021,0.021,41.06378076923076,-75.25613846153846
Monroe County-Pennsylvania,2022,0.021602777777777776,41.06323847222222,-75.24598325
Monroe County-Pennsylvania,2023,0.021688333333333334,41.02328454166667,-75.09141229166666
Monroe County-Wisconsin,2013,0.07814285714285715,44.049285714285716,-90.45474285714286
Monroe County-Wisconsin,2014,0.077,44.052,-90.4441
Monroe County-Wisconsin,2018,0.08735714285714284,44.041985714285715,-90.43422142857142
Monroe County-Wisconsin,2021,0.129775,43.979027,-90.52067
Monroe County-Wisconsin,2022,0.13130555555555556,43.855289444444445,-90.7715758611111
Monroe County-Wisconsin,2023,0.07815555555555556,43.95922455555555,-90.49369
Montcalm County-Michigan,2010,0.0385,43.3975,-85.4618
Montcalm County-Michigan,2012,0.04825,43.19666,-85.1894
Montcalm County-Michigan,2013,0.04635,43.1934,-85.1557
Montcalm County-Michigan,2014,0.01425,43.13022,-85.24758
Montcalm County-Michigan,2015,0.041749999999999995,43.3975,-85.4618
Montcalm County-Michigan,2017,0.04525,43.19666,-85.1894
Montcalm County-Michigan,2018,0.04325,43.1934,-85.1557
Montgomery County-Illinois,2010,0.16839285714285715,39.048744285714285,-89.44299892857143
Montgomery County-Illinois,2011,0.3138636363636364,39.066413636363635,-89.53762181818182
Montgomery County-Illinois,2012,0.19594871794871796,39.153761076923075,-89.52133528205128
Montgomery County-Illinois,2013,0.22216666666666668,39.04038,-89.55084
Montgomery County-Illinois,2014,0.1838448275862069,39.04845586206897,-89.4467175862069
Montgomery County-Illinois,2015,0.18595,39.052186999999996,-89.54461599999999
Montgomery County-Illinois,2016,0.21385,39.04038,-89.55084
Montgomery County-Illinois,2017,0.3188571428571429,39.06525714285714,-89.55344775510204
Montgomery County-Illinois,2018,0.211,39.04038,-89.55084
Montgomery County-Illinois,2019,0.3186875,39.04038,-89.55084
Montgomery County-Illinois,2020,0.21185714285714288,39.04037999999999,-89.55084
Montgomery County-Illinois,2021,0.15960000000000002,39.04038,-89.55084
Montgomery County-Illinois,2022,0.1501818181818182,39.19155606060606,-89.53194303030304
Montgomery County-Indiana,2010,0.09142857142857143,40.0752488875,-86.84493903978571
Montgomery County-New York,2011,0.24484,42.9615,-74.29400000000001
Montgomery County-Ohio,2010,0.2588493150684932,39.72296882922374,-84.28175397031963
Montgomery County-Ohio,2011,0.1594031007751938,39.714062716279074,-84.22787774186047
Montgomery County-Ohio,2012,0.30873333333333336,39.776678739999994,-84.27233903333332
Montgomery County-Ohio,2013,0.14259677419354838,39.845345161290325,-84.27534354838708
Montgomery County-Ohio,2014,0.136625,39.6903,-84.24275
Montgomery County-Ohio,2015,0.20850000000000002,39.6903,-84.24275
Montgomery County-Pennsylvania,2010,0.14463636363636365,40.18121818181818,-75.36840454545455
Montgomery County-Pennsylvania,2011,0.22442857142857142,40.1385,-75.33794999999999
Montgomery County-Pennsylvania,2012,0.2659,40.1385,-75.33795
Montgomery County-Pennsylvania,2013,0.21289908256880732,40.22779908256881,-75.34589633027522
Montgomery County-Pennsylvania,2014,0.08085185185185184,40.255100000000006,-75.38732222222222
Montgomery County-Pennsylvania,2015,0.1532641509433962,40.2671,-75.39754905660376
Montgomery County-Pennsylvania,2016,0.2171,40.1385,-75.33795
Montgomery County-Pennsylvania,2017,0.187,40.1385,-75.33794999999999
Montgomery County-Pennsylvania,2018,0.1562,40.1385,-75.33795
Montgomery County-Pennsylvania,2019,0.15735294117647058,40.133223529411765,-75.34992352941175
Montgomery County-Pennsylvania,2020,0.27155,40.180629999999994,-75.32799
Montgomery County-Pennsylvania,2021,0.18870833333333334,40.1385,-75.33794999999999
Montgomery County-Pennsylvania,2022,0.17772413793103448,40.13244137931034,-75.31862413793104
Montmorency County-Michigan,2010,0.0135,44.974087,-84.092856
Montmorency County-Michigan,2013,0.004175,45.11577,-84.1976
Montmorency County-Michigan,2014,0.006000000000000001,45.11577,-84.1976
Montmorency County-Michigan,2015,0.02325,45.0647,-83.906
Montmorency County-Michigan,2018,0.00475,45.11577,-84.1976
Montour County-Pennsylvania,2010,0.09248571428571428,40.9589,-76.6197
Montour County-Pennsylvania,2011,0.08302702702702702,40.9589,-76.6197
Montour County-Pennsylvania,2012,0.037123076923076925,40.958643076923074,-76.61941384615383
Montour County-Pennsylvania,2013,0.03311594202898551,40.95865797101449,-76.6194304347826
Montour County-Pennsylvania,2014,0.0465,40.95854024390244,-76.61922262878048
Montour County-Pennsylvania,2015,0.02873684210526316,40.9589,-76.6197
Montour County-Pennsylvania,2016,0.03259459459459459,40.97634054054054,-76.62460405405405
Montour County-Pennsylvania,2017,0.06553030303030304,40.9793606060606,-76.62834242424242
Montour County-Pennsylvania,2018,0.07307692307692308,40.96547692307692,-76.62159692307692
Montour County-Pennsylvania,2019,0.0388695652173913,40.96949130434782,-76.62276956521738
Montour County-Pennsylvania,2020,0.02638333333333333,40.9589,-76.6197
Montour County-Pennsylvania,2021,0.046955223880597016,40.969816417910444,-76.62281940298507
Montour County-Pennsylvania,2022,0.04614583333333333,40.96306666666667,-76.61905416666666
Morgan County-Illinois,2010,0.08822222222222223,39.60176283333333,-90.00971055555556
Morgan County-Illinois,2011,0.10167741935483872,39.70442967741935,-90.21787532258065
Morgan County-Illinois,2014,1.7349999999999999,39.830634,-90.367632
Morgan County-Illinois,2015,0.09676315789473684,39.601714105263156,-90.00968210526317
Morgan County-Illinois,2016,0.137625,39.86001,-90.33243
Morgan County-Illinois,2021,0.15253846153846154,39.71828,-90.2173
Morgan County-Illinois,2022,0.05796428571428571,39.67182357142857,-90.19552928571429
Morgan County-Indiana,2010,0.263,39.51102777773,-86.35124999995
Morgan County-Ohio,2010,0.0375,39.561228825,-82.03078425
Morgan County-Ohio,2013,0.04232173913043478,39.61868502898551,-81.76412954347825
Morgan County-Ohio,2014,0.011,39.683998,-81.891387
Morgan County-Ohio,2015,0.072,39.652599,-81.862009
Morrison County-Minnesota,2010,0.05577439024390244,46.07947999390244,-94.39280212195122
Morrison County-Minnesota,2011,0.06665610859728507,46.03068687330317,-94.34639934841628
Morrison County-Minnesota,2012,0.061214285714285714,46.039780895604395,-94.27952256593406
Morrison County-Minnesota,2013,0.021509803921568628,46.12367274509804,-94.39452384313726
Morrison County-Minnesota,2014,0.03633636363636363,46.02590946363636,-94.31992849090909
Morrison County-Minnesota,2015,0.046296703296703295,45.95566760439561,-94.35411661538461
Morrison County-Minnesota,2016,0.07916054421768708,45.9279095170068,-94.33508557823129
Morrison County-Minnesota,2017,0.06659171597633136,45.91952043195266,-94.38251553846153
Morrison County-Minnesota,2018,0.07917834394904459,45.99289281528662,-94.35809953503185
Morrison County-Minnesota,2019,0.06693069306930693,45.9500061980198,-94.40501051485148
Morrison County-Minnesota,2020,0.07938461538461539,45.944150615384615,-94.42031313461538
Morrison County-Minnesota,2021,0.058479166666666665,45.95186429166667,-94.41115469791667
Morrison County-Minnesota,2022,0.08342105263157895,45.945772189473686,-94.40658671578949
Moultrie County-Illinois,2012,0.19419999999999998,39.5904409,-88.60008127500001
Moultrie County-Illinois,2014,0.12335,39.54421,-88.655995
Moultrie County-Illinois,2017,0.16010344827586206,39.603386896551726,-88.57966482758621
Moultrie County-Illinois,2022,0.11066666666666668,39.5881237,-88.57320906666666
Mower County-Minnesota,2010,0.23497120418848166,43.66702109947644,-92.81905768586388
Mower County-Minnesota,2011,0.3492173913043478,43.685916605072464,-92.84560768840579
Mower County-Minnesota,2012,0.21334848484848484,43.70803897727273,-92.9340234469697
Mower County-Minnesota,2013,0.2060566037735849,43.71200689622641,-92.96439776415093
Mower County-Minnesota,2014,0.2524023668639053,43.667888579881655,-92.97149382840237
